hospital_id,date,total_admissions,total_discharges,total_beds,occupied_beds,staffed_beds,closed_beds,occupancy_rate,completed_surgeries,expected_los,cancelled_surgeries,arrivals,avg_time_to_admission,bed_requests,planned_staff,actual_staff,safe_ratio,hospital_name,city,tier,specialty_emphasis,total_bed_capacity
HHN-BIR-01,2024-04-23,25,19.0,42.0,10.208333333333334,15.671875,0.0,0.7167462384259259,5.0,4.54,,54.0,46.72222222222222,18.0,64.0,62.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-04-24,45,33.0,42.0,11.442708333333334,15.682291666666666,0.0,0.7766726983235528,20.0,3.225,,104.0,42.63461538461539,25.0,64.0,62.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-04-25,33,30.0,42.0,11.364583333333334,15.651041666666666,0.0,0.7145109953703703,11.0,3.436363636363636,,75.0,47.12,25.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-04-26,41,30.0,42.0,12.614583333333334,15.703125,0.0,0.7935216187169312,9.0,2.522222222222222,,62.0,87.53225806451613,29.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-04-27,31,29.0,42.0,12.619791666666666,15.604166666666666,0.0,0.789310692307072,,,,136.0,41.38235294117647,37.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-04-28,23,39.0,42.0,12.213541666666666,15.661458333333334,0.0,0.8039257906445406,,,,72.0,55.80555555555556,22.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-04-29,46,35.0,42.0,12.130208333333334,15.666666666666666,0.0,0.7852723467443862,5.0,3.9,2.0,118.0,56.347457627118644,39.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-04-30,47,48.0,42.0,12.5625,15.640625,0.0,0.8105134996582365,18.0,2.716666666666667,1.0,86.0,50.848837209302324,29.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-01,36,34.0,42.0,12.916666666666666,15.666666666666666,0.0,0.7988416812841156,14.0,2.757142857142857,1.0,72.0,41.111111111111114,21.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-02,35,38.0,42.0,13.708333333333334,15.661458333333334,0.0,0.8261586644725673,8.0,3.9250000000000003,,73.0,56.397260273972606,28.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-03,34,31.0,42.0,13.328125,15.619791666666666,0.0,0.8058411070819159,12.0,3.6666666666666665,,76.0,42.43421052631579,20.0,64.0,60.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-04,19,37.0,42.0,12.135416666666666,15.598958333333334,0.0,0.7709205460747403,,,,66.0,30.954545454545453,19.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-05,28,19.0,42.0,11.317708333333334,15.520833333333334,0.0,0.7369900019256637,,,,69.0,64.30434782608695,29.0,64.0,58.0,0.875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-06,38,31.0,42.0,11.109375,15.682291666666666,0.0,0.7378625850592763,,,,120.0,56.19166666666667,38.0,64.0,60.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-07,33,27.0,42.0,11.463541666666666,15.666666666666666,0.0,0.755031439659197,7.0,2.6142857142857143,,76.0,46.44736842105263,25.0,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-08,28,40.0,42.0,11.671875,15.723958333333334,0.0,0.766215286484913,8.0,2.25,1.0,67.0,57.37313432835821,23.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-09,31,40.0,42.0,12.0625,15.71875,0.0,0.7929063039357157,11.0,2.6454545454545455,,62.0,49.0,18.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-10,27,34.0,42.0,11.21875,15.708333333333334,0.0,0.7460471530784031,5.0,2.54,2.0,62.0,62.61290322580645,21.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-11,15,23.0,42.0,10.166666666666666,15.6875,0.0,0.6767909531236738,,,,73.0,33.47945205479452,18.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-12,12,22.0,42.0,9.234375,15.604166666666666,0.0,0.6405793038490649,,,,45.0,46.333333333333336,12.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-13,36,25.0,42.0,9.885416666666666,15.651041666666666,0.0,0.6721559196168571,12.0,2.983333333333333,1.0,87.0,49.229885057471265,26.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-14,28,21.0,42.0,11.015625,15.729166666666666,0.0,0.713034455417268,6.0,2.8833333333333333,1.0,51.0,73.09803921568627,21.0,64.0,60.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-15,33,28.0,42.0,11.484375,15.682291666666666,0.0,0.7572230441902598,11.0,3.0,,70.0,53.8,20.0,64.0,59.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-16,24,24.0,42.0,11.760416666666666,15.645833333333334,0.0,0.759907416249328,8.0,3.075,3.0,69.0,35.94202898550725,19.0,64.0,60.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-17,38,26.0,42.0,11.755208333333334,15.703125,0.0,0.7518227895640579,7.0,2.9857142857142853,,118.0,39.75423728813559,31.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-18,28,40.0,42.0,11.489583333333334,15.630208333333334,0.0,0.7403397853305941,,,,96.0,50.239583333333336,28.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-19,13,26.0,42.0,11.161458333333334,15.614583333333334,0.0,0.7331470653839075,,,,61.0,20.65573770491803,11.0,64.0,59.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-20,23,22.0,42.0,10.411458333333334,15.671875,0.0,0.6720443854548163,9.0,2.377777777777778,,49.0,48.61224489795919,13.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-21,33,20.0,42.0,11.197916666666666,15.697916666666666,0.0,0.667011689461138,8.0,3.75,2.0,78.0,67.62820512820512,31.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-22,28,24.0,42.0,11.677083333333334,15.65625,0.0,0.7026443753006254,7.0,4.357142857142857,,74.0,33.5,17.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-23,26,30.0,42.0,11.75,15.635416666666666,0.0,0.7449718047803032,11.0,3.3545454545454545,1.0,74.0,35.513513513513516,15.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-24,34,26.0,42.0,11.557291666666666,15.666666666666666,0.16666666666666666,0.7010233473124098,12.0,3.4499999999999997,,70.0,38.22857142857143,21.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-25,35,32.0,42.0,12.401041666666666,15.588541666666666,0.25,0.7607446732446732,,,,95.0,61.6,38.0,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-26,25,33.0,42.0,12.21875,15.640625,0.14583333333333334,0.753864503083253,,,,81.0,48.666666666666664,25.0,64.0,58.0,0.84375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-27,18,25.0,42.0,11.994791666666666,15.692708333333334,0.0,0.7618971982815589,,,,76.0,31.486842105263158,18.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-28,36,33.0,42.0,11.473958333333334,15.677083333333334,0.0,0.763067770190932,13.0,2.838461538461538,1.0,67.0,57.28358208955224,24.0,64.0,59.0,0.84375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-29,30,25.0,42.0,11.53125,15.625,0.0,0.7542855281856103,12.0,3.1999999999999997,,64.0,40.84375,20.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-30,38,37.0,42.0,11.755208333333334,15.6875,0.0,0.7747085813492064,11.0,2.209090909090909,1.0,72.0,49.56944444444444,25.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-05-31,37,26.0,42.0,11.744791666666666,15.708333333333334,0.0,0.7458147321428572,15.0,3.14,,68.0,62.794117647058826,23.0,64.0,61.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-01,19,28.0,42.0,11.598958333333334,15.614583333333334,0.0,0.7247438177506775,,,,71.0,54.87323943661972,22.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-02,25,28.0,42.0,11.880208333333334,15.651041666666666,0.0,0.7452215608465608,,,,81.0,34.32098765432099,22.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-03,35,36.0,42.0,11.630208333333334,15.625,0.0,0.7509280722171346,13.0,2.4846153846153842,2.0,73.0,45.082191780821915,22.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-04,35,36.0,42.0,11.765625,15.661458333333334,0.0,0.7724176978905598,14.0,2.8214285714285716,2.0,68.0,51.51470588235294,20.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-05,29,27.0,42.0,12.520833333333334,15.713541666666666,0.0,0.776726810515873,13.0,2.853846153846154,2.0,69.0,32.608695652173914,16.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-06,20,24.0,42.0,11.71875,15.708333333333334,0.0,0.7308569026318645,3.0,2.8333333333333335,,64.0,49.59375,19.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-07,37,27.0,42.0,12.109375,15.583333333333334,0.0,0.7500993002946128,12.0,2.4916666666666667,,73.0,43.58904109589041,23.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-08,28,33.0,42.0,11.8125,15.625,0.0,0.766868083582117,,,,89.0,60.21348314606742,29.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-09,19,30.0,42.0,11.552083333333334,15.567708333333334,0.0,0.7632805766537384,,,,63.0,70.46031746031746,27.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-10,45,37.0,42.0,11.625,15.671875,0.0,0.8004229938972586,8.0,2.1,,79.0,59.164556962025316,31.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-11,54,34.0,42.0,12.807291666666666,15.609375,0.0,0.826809402981278,16.0,3.05,,110.0,52.1,38.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-12,39,45.0,42.0,13.916666666666666,15.682291666666666,0.0,0.8965403961292119,13.0,2.976923076923077,2.0,82.0,60.292682926829265,29.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-13,44,41.0,42.0,13.708333333333334,15.635416666666666,0.0,0.853432953042328,17.0,2.3000000000000003,,66.0,52.57575757575758,23.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-14,34,27.0,42.0,13.510416666666666,15.703125,0.0,0.7986524470899471,5.0,2.2600000000000002,,93.0,40.956989247311824,30.0,64.0,61.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-15,15,38.0,42.0,12.541666666666666,15.640625,0.0,0.7661302485521236,,,,41.0,55.97560975609756,15.0,64.0,59.0,0.875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-16,23,46.0,42.0,10.25,15.619791666666666,0.0,0.6825450823539437,,,,74.0,55.310810810810814,22.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-17,16,20.0,42.0,8.984375,15.703125,0.0,0.6146669447450698,4.0,2.7,,87.0,20.06896551724138,13.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-18,21,26.0,42.0,8.932291666666666,15.651041666666666,0.0,0.5950800871412084,9.0,2.2555555555555555,,68.0,43.60294117647059,13.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-19,29,26.0,42.0,9.34375,15.682291666666666,0.0,0.5829309608261813,15.0,2.3133333333333335,,42.0,53.476190476190474,13.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-20,24,19.0,42.0,9.421875,15.671875,0.0,0.5835253081785595,7.0,2.957142857142857,,61.0,49.032786885245905,18.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-21,25,28.0,42.0,9.776041666666666,15.583333333333334,0.005208333333333333,0.5754265668031874,6.0,2.716666666666667,,57.0,67.56140350877193,19.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-22,21,15.0,42.0,9.932291666666666,15.635416666666666,0.125,0.5941384533526078,,,,77.0,41.23376623376623,23.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-23,16,29.0,42.0,9.473958333333334,15.666666666666666,0.125,0.5858336903258778,,,,56.0,44.642857142857146,16.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-24,26,21.0,42.0,8.583333333333334,15.723958333333334,0.125,0.5451003712722463,5.0,3.6,1.0,76.0,43.10526315789474,21.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-25,31,21.0,42.0,10.333333333333334,15.703125,0.125,0.6439546130952382,16.0,2.79375,,58.0,34.327586206896555,15.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-26,29,26.0,42.0,10.21875,15.692708333333334,0.125,0.6176503690175565,11.0,3.6818181818181817,,81.0,32.01234567901235,19.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-27,32,23.0,42.0,10.307291666666666,15.682291666666666,0.125,0.6461456622538037,8.0,3.725,1.0,67.0,68.46268656716418,29.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-28,36,23.0,42.0,11.322916666666666,15.703125,0.125,0.7293192450591347,9.0,3.2,,72.0,59.638888888888886,24.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-29,44,28.0,42.0,12.041666666666666,15.557291666666666,0.10416666666666667,0.7882573526260432,,,,123.0,57.016260162601625,44.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-06-30,14,44.0,42.0,11.859375,15.567708333333334,0.0,0.7746550434969554,,,,52.0,56.30769230769231,12.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-01,34,39.0,42.0,10.911458333333334,15.703125,0.0,0.7391071848562657,15.0,4.3,,69.0,53.0,23.0,64.0,58.0,0.875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-02,34,31.0,42.0,10.484375,15.692708333333334,0.0,0.7302853067001314,10.0,2.4,1.0,64.0,66.59375,22.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-03,30,26.0,42.0,10.598958333333334,15.6875,0.0,0.7101146321849447,12.0,2.733333333333333,1.0,53.0,59.509433962264154,17.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-04,18,23.0,42.0,10.46875,15.614583333333334,0.0,0.6810046200004279,8.0,2.6625,1.0,40.0,37.8,9.0,64.0,59.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-05,19,31.0,42.0,10.375,15.661458333333334,0.0,0.6696910511363637,7.0,2.642857142857143,1.0,38.0,42.05263157894737,12.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-06,31,27.0,42.0,9.046875,15.5,0.0,0.5624118966482473,,,,86.0,67.94186046511628,34.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-07,15,22.0,42.0,10.09375,15.640625,0.0,0.6388904808826684,,,,50.0,32.54,12.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-08,28,28.0,42.0,9.041666666666666,15.661458333333334,0.0,0.5918138699531611,9.0,2.4000000000000004,2.0,77.0,33.79220779220779,20.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-09,21,22.0,42.0,9.192708333333334,15.619791666666666,0.0,0.6104714257862236,6.0,1.8499999999999999,,44.0,58.18181818181818,15.0,64.0,62.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-10,18,20.0,42.0,9.088541666666666,15.692708333333334,0.0,0.6050967312686063,7.0,2.6285714285714286,,35.0,56.6,12.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-11,22,19.0,42.0,9.380208333333334,15.734375,0.0,0.6043575637325637,11.0,3.690909090909091,2.0,36.0,40.361111111111114,9.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-12,33,27.0,42.0,10.161458333333334,15.708333333333334,0.0,0.6369480707371332,18.0,2.5277777777777777,1.0,38.0,66.89473684210526,16.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-13,14,17.0,42.0,9.9375,15.557291666666666,0.0,0.575081186728481,,,,69.0,33.971014492753625,16.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-14,11,27.0,42.0,8.848958333333334,15.619791666666666,0.0,0.5327347349949798,,,,56.0,27.125,10.0,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-15,30,23.0,42.0,8.46875,15.59375,0.0,0.5318490238412114,11.0,2.109090909090909,,71.0,40.33802816901409,19.0,64.0,60.0,0.875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-16,31,16.0,42.0,10.041666666666666,15.71875,0.0,0.6148981443903319,13.0,2.376923076923077,1.0,54.0,52.31481481481482,20.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-17,20,23.0,42.0,10.619791666666666,15.677083333333334,0.0,0.677237094033969,10.0,2.27,1.0,54.0,17.11111111111111,7.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-18,26,27.0,42.0,10.322916666666666,15.6875,0.0,0.6476957954899131,12.0,2.783333333333333,,49.0,42.42857142857143,14.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-19,15,32.0,42.0,8.765625,15.651041666666666,0.0,0.5515770336082836,5.0,2.38,,43.0,39.74418604651163,10.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-20,17,12.0,42.0,8.442708333333334,15.666666666666666,0.0,0.548267760629893,,,,71.0,44.901408450704224,19.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-21,22,25.0,42.0,8.703125,15.604166666666666,0.0,0.5606836737006774,,,,69.0,43.6231884057971,21.0,64.0,61.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-22,47,18.0,42.0,10.197916666666666,15.708333333333334,0.0,0.6570491548892284,14.0,3.292857142857143,,117.0,50.82905982905983,35.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-23,33,27.0,42.0,12.088541666666666,15.682291666666666,0.0,0.7654263752028845,10.0,2.3600000000000003,,63.0,54.888888888888886,20.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-24,32,26.0,42.0,12.59375,15.703125,0.0,0.7460054413179412,9.0,3.2444444444444445,,63.0,56.317460317460316,23.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-25,24,39.0,42.0,12.333333333333334,15.614583333333334,0.0,0.7647467560725834,8.0,2.825,,59.0,42.13559322033898,19.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-26,32,30.0,42.0,11.229166666666666,15.666666666666666,0.0,0.6932512982266271,9.0,3.1333333333333333,,58.0,52.62068965517241,20.0,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-27,24,22.0,42.0,11.364583333333334,15.651041666666666,0.0,0.7329196088157485,,,,77.0,45.688311688311686,26.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-28,18,25.0,42.0,11.015625,15.578125,0.0,0.7034232144641153,,,,60.0,49.56666666666667,18.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-29,34,27.0,42.0,11.083333333333334,15.682291666666666,0.0,0.719461769082633,9.0,2.566666666666667,,104.0,46.22115384615385,28.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-30,28,32.0,42.0,11.776041666666666,15.651041666666666,0.0,0.7708460159632035,10.0,2.66,1.0,53.0,44.18867924528302,15.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-07-31,25,35.0,42.0,10.713541666666666,15.65625,0.0,0.6920451050076872,8.0,2.375,2.0,48.0,64.91666666666667,19.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-01,20,18.0,42.0,10.479166666666666,15.635416666666666,0.0,0.6405607362638613,6.0,2.9166666666666665,,41.0,43.146341463414636,12.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-02,18,18.0,42.0,10.244791666666666,15.677083333333334,0.0,0.5971470658970659,4.0,2.55,,47.0,59.48936170212766,18.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-03,17,26.0,42.0,9.817708333333334,15.588541666666666,0.0,0.6142204260643453,,,,52.0,46.98076923076923,17.0,64.0,57.0,0.875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-04,22,31.0,42.0,9.088541666666666,15.572916666666666,0.0,0.5698330661221286,,,,60.0,56.15,20.0,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-05,20,22.0,42.0,8.380208333333334,15.692708333333334,0.0,0.5629288172447472,6.0,2.766666666666667,,54.0,43.129629629629626,15.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-06,16,17.0,42.0,8.354166666666666,15.677083333333334,0.0,0.5517126247594998,2.0,2.45,,62.0,50.58064516129032,19.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-07,28,22.0,42.0,8.927083333333334,15.692708333333334,0.0,0.5839643756808278,2.0,0.95,,84.0,43.25,23.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-08,16,20.0,42.0,8.552083333333334,15.71875,0.0,0.5748492176226551,6.0,2.8333333333333335,1.0,41.0,29.4390243902439,8.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-09,33,23.0,42.0,8.729166666666666,15.697916666666666,0.0,0.5771319031084656,7.0,3.185714285714286,1.0,73.0,65.04109589041096,28.0,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-10,22,18.0,42.0,9.703125,15.635416666666666,0.0,0.6496478131243756,,,,55.0,57.92727272727273,19.0,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126
HHN-BIR-01,2024-08-11,29,24.0,42.0,9.848958333333334,15.552083333333334,0.0,0.6268041855927466,,,,76.0,47.98684210526316,28.0,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126
