hospital_id,date,total_admissions,total_discharges,total_beds,occupied_beds,staffed_beds,closed_beds,occupancy_rate,completed_surgeries,expected_los,cancelled_surgeries,arrivals,avg_time_to_admission,bed_requests,planned_staff,actual_staff,safe_ratio,hospital_name,city,tier,specialty_emphasis,total_bed_capacity,year,month,quarter,day,day_of_week,week,is_weekend,occupancy_percent,staff_utilisation,admission_discharge_difference,bed_utilisation
HHN-BIR-01,2024-03-29,20,35,42.0,12.734375,15.713541666666666,0.0,0.8050001589389143,0,0.0,0,51,44.94117647058823,13,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,3,1,29,4,13,0,0.30319940476190477,0.984375,-15,0.8104076897580378
HHN-BIR-01,2024-03-30,14,41,42.0,10.1875,15.609375,0.0,0.6876849290682011,0,0.0,0,77,26.428571428571427,16,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,3,1,30,5,13,1,0.2425595238095238,0.984375,-27,0.6526526526526526
HHN-BIR-01,2024-03-31,32,21,42.0,10.401041666666666,15.661458333333334,0.0,0.7151019273921024,0,0.0,0,101,50.306930693069305,31,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,3,1,31,6,13,1,0.2476438492063492,1.0,11,0.6641170601928832
HHN-BIR-01,2024-04-01,33,26,42.0,10.833333333333334,15.6875,0.0,0.7282398952320827,0,0.0,0,128,44.125,35,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,1,0,14,0,0.25793650793650796,0.96875,7,0.6905710491367862
HHN-BIR-01,2024-04-02,34,32,42.0,11.359375,15.703125,0.0,0.7780441130050505,7,2.071428571428572,0,91,52.84615384615385,27,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,2,1,14,0,0.27046130952380953,1.0,2,0.7233830845771144
HHN-BIR-01,2024-04-03,30,23,42.0,12.385416666666666,15.671875,0.0,0.7957727993343803,15,3.293333333333333,0,53,37.56603773584906,14,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,3,2,14,0,0.294890873015873,0.953125,7,0.7902957793286806
HHN-BIR-01,2024-04-04,32,28,42.0,12.973958333333334,15.71875,0.0,0.8146661931818181,11,2.645454545454545,0,83,42.506024096385545,22,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,4,3,14,0,0.3089037698412699,0.953125,4,0.8253810470510272
HHN-BIR-01,2024-04-05,44,36,42.0,13.03125,15.666666666666666,0.0,0.8125249027592778,8,4.1125,0,84,71.69047619047619,39,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,5,4,14,0,0.31026785714285715,1.0,8,0.8317819148936171
HHN-BIR-01,2024-04-06,50,37,42.0,13.505208333333334,15.567708333333334,0.0,0.8444274221713246,0,0.0,0,159,43.57232704402516,49,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,6,5,14,1,0.32155257936507936,0.96875,13,0.867514218802275
HHN-BIR-01,2024-04-07,23,33,42.0,12.958333333333334,15.5625,0.0,0.8329805002883469,0,0.0,0,92,33.83695652173913,21,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,7,6,14,1,0.30853174603174605,1.0,-10,0.8326639892904953
HHN-BIR-01,2024-04-08,46,41,42.0,12.838541666666666,15.614583333333334,0.0,0.8429853238446988,11,2.2818181818181817,0,94,68.24468085106383,40,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,8,0,15,0,0.3056795634920635,1.0,5,0.8222148098732488
HHN-BIR-01,2024-04-09,40,37,42.0,12.4375,15.692708333333334,0.0,0.8179118190836941,13,3.5,0,70,54.01428571428571,22,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,9,1,15,0,0.2961309523809524,0.984375,3,0.7925655492864254
HHN-BIR-01,2024-04-10,23,43,42.0,11.770833333333334,15.677083333333334,0.0,0.7934492807539683,8,1.6625,1,51,42.03921568627451,14,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,10,2,15,0,0.2802579365079365,0.984375,-20,0.7508305647840532
HHN-BIR-01,2024-04-11,16,34,42.0,11.151041666666666,15.697916666666666,0.0,0.7427342622655123,3,3.966666666666667,1,54,37.7962962962963,13,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,11,3,15,0,0.26550099206349204,1.0,-18,0.7103516921035169
HHN-BIR-01,2024-04-12,41,39,42.0,11.015625,15.671875,0.0,0.740039698438136,14,2.4214285714285717,1,98,60.94897959183673,31,64.0,62.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,12,4,15,0,0.2622767857142857,0.96875,2,0.7028913260219342
HHN-BIR-01,2024-04-13,22,30,42.0,11.078125,15.619791666666666,0.0,0.713444554747404,0,0.0,0,78,35.06410256410256,21,64.0,59.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,13,5,15,1,0.26376488095238093,0.921875,-8,0.7092364121373792
HHN-BIR-01,2024-04-14,16,25,42.0,9.84375,15.614583333333334,0.0,0.6497268173280678,0,0.0,0,52,34.78846153846154,13,64.0,53.0,0.75,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,14,6,15,1,0.234375,0.828125,-9,0.6304202801867912
HHN-BIR-01,2024-04-15,37,22,42.0,10.255208333333334,15.651041666666666,0.0,0.6733880847162097,8,2.6,3,80,56.95,29,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,15,0,16,0,0.244171626984127,0.984375,15,0.6552412645590683
HHN-BIR-01,2024-04-16,20,27,42.0,11.244791666666666,15.697916666666666,0.0,0.716745205026455,10,2.64,1,58,33.172413793103445,11,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,16,1,16,0,0.2677331349206349,0.984375,-7,0.7163238221632382
HHN-BIR-01,2024-04-17,29,19,42.0,11.072916666666666,15.65625,0.0,0.7255172000691302,11,2.7818181818181817,1,83,38.34939759036145,18,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,17,2,16,0,0.263640873015873,0.96875,10,0.7072521623419826
HHN-BIR-01,2024-04-18,33,27,42.0,12.21875,15.6875,0.0,0.7669168753629502,8,3.1125,0,86,50.25581395348837,27,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,18,3,16,0,0.29092261904761907,1.0,6,0.7788844621513944
HHN-BIR-01,2024-04-19,32,33,42.0,12.255208333333334,15.713541666666666,0.0,0.7577455169252044,6,3.65,1,102,37.76470588235294,27,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,19,4,16,0,0.2917906746031746,0.953125,-1,0.7799138216771628
HHN-BIR-01,2024-04-20,17,29,42.0,11.864583333333334,15.630208333333334,0.0,0.7238162139127212,0,0.0,0,61,34.295081967213115,15,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,20,5,16,1,0.28249007936507936,1.0,-12,0.7590803065644786
HHN-BIR-01,2024-04-21,16,26,42.0,10.489583333333334,15.578125,0.0,0.6602831143846769,0,0.0,0,58,42.77586206896552,16,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,21,6,16,1,0.24975198412698413,1.0,-10,0.673353393513875
HHN-BIR-01,2024-04-22,32,25,42.0,10.182291666666666,15.671875,0.0,0.6798208480877066,12,3.4916666666666667,2,83,42.13253012048193,22,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,22,0,17,0,0.24243551587301587,0.984375,7,0.6497175141242938
HHN-BIR-01,2024-04-23,25,19,42.0,10.208333333333334,15.671875,0.0,0.7167462384259259,5,4.54,0,54,46.72222222222222,18,64.0,62.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,23,1,17,0,0.24305555555555558,0.96875,6,0.651379195746095
HHN-BIR-01,2024-04-24,45,33,42.0,11.442708333333334,15.682291666666666,0.0,0.7766726983235528,20,3.225,0,104,42.63461538461539,25,64.0,62.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,24,2,17,0,0.2724454365079365,0.96875,12,0.729657920956493
HHN-BIR-01,2024-04-25,33,30,42.0,11.364583333333334,15.651041666666666,0.0,0.7145109953703703,11,3.436363636363636,0,75,47.12,25,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,25,3,17,0,0.2705853174603175,1.0,3,0.7261231281198004
HHN-BIR-01,2024-04-26,41,30,42.0,12.614583333333334,15.703125,0.0,0.7935216187169312,9,2.522222222222222,0,62,87.53225806451613,29,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,26,4,17,0,0.3003472222222222,1.0,11,0.8033167495854063
HHN-BIR-01,2024-04-27,31,29,42.0,12.619791666666666,15.604166666666666,0.0,0.789310692307072,0,0.0,0,136,41.38235294117647,37,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,27,5,17,1,0.3004712301587301,0.984375,2,0.8087449933244326
HHN-BIR-01,2024-04-28,23,39,42.0,12.213541666666666,15.661458333333334,0.0,0.8039257906445406,0,0.0,0,72,55.80555555555556,22,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,28,6,17,1,0.2907986111111111,0.96875,-16,0.7798470236115729
HHN-BIR-01,2024-04-29,46,35,42.0,12.130208333333334,15.666666666666666,0.0,0.7852723467443862,5,3.9,2,118,56.34745762711864,39,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,29,0,18,0,0.28881448412698413,0.96875,11,0.7742686170212767
HHN-BIR-01,2024-04-30,47,48,42.0,12.5625,15.640625,0.0,0.8105134996582365,18,2.716666666666667,1,86,50.84883720930232,29,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,4,2,30,1,18,0,0.29910714285714285,0.984375,-1,0.8031968031968032
HHN-BIR-01,2024-05-01,36,34,42.0,12.916666666666666,15.666666666666666,0.0,0.7988416812841156,14,2.757142857142857,1,72,41.11111111111112,21,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,1,2,18,0,0.3075396825396825,1.0,2,0.8244680851063829
HHN-BIR-01,2024-05-02,35,38,42.0,13.708333333333334,15.661458333333334,0.0,0.8261586644725673,8,3.925,0,73,56.397260273972606,28,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,2,3,18,0,0.3263888888888889,1.0,-3,0.8752909876953775
HHN-BIR-01,2024-05-03,34,31,42.0,13.328125,15.619791666666666,0.0,0.8058411070819159,12,3.6666666666666665,0,76,42.43421052631579,20,64.0,60.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,3,4,18,0,0.31733630952380953,0.9375,3,0.8532844281427143
HHN-BIR-01,2024-05-04,19,37,42.0,12.135416666666666,15.598958333333334,0.0,0.7709205460747403,0,0.0,0,66,30.954545454545453,19,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,4,5,18,1,0.28893849206349204,0.984375,-18,0.7779632721202002
HHN-BIR-01,2024-05-05,28,19,42.0,11.317708333333334,15.520833333333334,0.0,0.7369900019256637,0,0.0,0,69,64.30434782608695,29,64.0,58.0,0.875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,5,6,18,1,0.26946924603174605,0.90625,9,0.7291946308724833
HHN-BIR-01,2024-05-06,38,31,42.0,11.109375,15.682291666666666,0.0,0.7378625850592763,0,0.0,0,120,56.19166666666667,38,64.0,60.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,6,0,19,0,0.26450892857142855,0.9375,7,0.7084025240783793
HHN-BIR-01,2024-05-07,33,27,42.0,11.463541666666666,15.666666666666666,0.0,0.755031439659197,7,2.6142857142857143,0,76,46.44736842105263,25,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,7,1,19,0,0.27294146825396826,0.953125,6,0.7317154255319149
HHN-BIR-01,2024-05-08,28,40,42.0,11.671875,15.723958333333334,0.0,0.766215286484913,8,2.25,1,67,57.37313432835821,23,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,8,2,19,0,0.2779017857142857,1.0,-12,0.7422987744286187
HHN-BIR-01,2024-05-09,31,40,42.0,12.0625,15.71875,0.0,0.7929063039357157,11,2.645454545454545,0,62,49.0,18,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,9,3,19,0,0.28720238095238093,0.984375,-9,0.7673956262425448
HHN-BIR-01,2024-05-10,27,34,42.0,11.21875,15.708333333333334,0.0,0.7460471530784031,5,2.54,2,62,62.61290322580645,21,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,10,4,19,0,0.26711309523809523,1.0,-7,0.7141909814323607
HHN-BIR-01,2024-05-11,15,23,42.0,10.166666666666666,15.6875,0.0,0.6767909531236738,0,0.0,0,73,33.47945205479452,18,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,11,5,19,1,0.24206349206349204,0.984375,-8,0.648074369189907
HHN-BIR-01,2024-05-12,12,22,42.0,9.234375,15.604166666666666,0.0,0.6405793038490649,0,0.0,0,45,46.333333333333336,12,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,12,6,19,1,0.21986607142857142,1.0,-10,0.5917890520694259
HHN-BIR-01,2024-05-13,36,25,42.0,9.885416666666666,15.651041666666666,0.0,0.6721559196168571,12,2.983333333333333,1,87,49.22988505747127,26,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,13,0,20,0,0.2353670634920635,1.0,11,0.6316139767054908
HHN-BIR-01,2024-05-14,28,21,42.0,11.015625,15.729166666666666,0.0,0.713034455417268,6,2.8833333333333333,1,51,73.09803921568627,21,64.0,60.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,14,1,20,0,0.2622767857142857,0.9375,7,0.7003311258278146
HHN-BIR-01,2024-05-15,33,28,42.0,11.484375,15.682291666666666,0.0,0.7572230441902598,11,3.0,0,70,53.8,20,64.0,59.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,15,2,20,0,0.2734375,0.921875,5,0.732314845566257
HHN-BIR-01,2024-05-16,24,24,42.0,11.760416666666666,15.645833333333334,0.0,0.759907416249328,8,3.075,3,69,35.94202898550725,19,64.0,60.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,16,3,20,0,0.28000992063492064,0.9375,0,0.7516644474034619
HHN-BIR-01,2024-05-17,38,26,42.0,11.755208333333334,15.703125,0.0,0.7518227895640579,7,2.9857142857142853,0,118,39.75423728813559,31,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,17,4,20,0,0.27988591269841273,1.0,12,0.7485903814262024
HHN-BIR-01,2024-05-18,28,40,42.0,11.489583333333334,15.630208333333334,0.0,0.7403397853305941,0,0.0,0,96,50.239583333333336,28,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,18,5,20,1,0.27356150793650796,0.984375,-12,0.7350883038987004
HHN-BIR-01,2024-05-19,13,26,42.0,11.161458333333334,15.614583333333334,0.0,0.7331470653839075,0,0.0,0,61,20.65573770491803,11,64.0,59.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,19,6,20,1,0.26574900793650796,0.921875,-13,0.7148098732488326
HHN-BIR-01,2024-05-20,23,22,42.0,10.411458333333334,15.671875,0.0,0.6720443854548163,9,2.377777777777778,0,49,48.61224489795919,13,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,20,0,21,0,0.2478918650793651,1.0,1,0.6643403123961449
HHN-BIR-01,2024-05-21,33,20,42.0,11.197916666666666,15.697916666666666,0.0,0.667011689461138,8,3.75,2,78,67.62820512820512,31,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,21,1,21,0,0.2666170634920635,1.0,13,0.7133377571333775
HHN-BIR-01,2024-05-22,28,24,42.0,11.677083333333334,15.65625,0.0,0.7026443753006254,7,4.357142857142857,0,74,33.5,17,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,22,2,21,0,0.27802579365079366,1.0,4,0.7458416500332669
HHN-BIR-01,2024-05-23,26,30,42.0,11.75,15.635416666666666,0.0,0.7449718047803032,11,3.3545454545454545,1,74,35.51351351351352,15,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,23,3,21,0,0.27976190476190477,0.984375,-4,0.7514990006662225
HHN-BIR-01,2024-05-24,34,26,42.0,11.557291666666666,15.666666666666666,0.1666666666666666,0.7010233473124098,12,3.45,0,70,38.22857142857143,21,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,24,4,21,0,0.2751736111111111,1.0,8,0.7376994680851063
HHN-BIR-01,2024-05-25,35,32,42.0,12.401041666666666,15.588541666666666,0.25,0.7607446732446732,0,0.0,0,95,61.6,38,64.0,61.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,25,5,21,1,0.2952628968253968,0.953125,3,0.7955228867357167
HHN-BIR-01,2024-05-26,25,33,42.0,12.21875,15.640625,0.1458333333333333,0.753864503083253,0,0.0,0,81,48.66666666666666,25,64.0,58.0,0.84375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,26,6,21,1,0.29092261904761907,0.90625,-8,0.7812187812187812
HHN-BIR-01,2024-05-27,18,25,42.0,11.994791666666666,15.692708333333334,0.0,0.7618971982815589,0,0.0,0,76,31.48684210526316,18,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,27,0,22,0,0.2855902777777778,1.0,-7,0.7643544639893793
HHN-BIR-01,2024-05-28,36,33,42.0,11.473958333333334,15.677083333333334,0.0,0.763067770190932,13,2.838461538461538,1,67,57.28358208955224,24,64.0,59.0,0.84375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,28,1,22,0,0.27318948412698413,0.921875,3,0.7318936877076412
HHN-BIR-01,2024-05-29,30,25,42.0,11.53125,15.625,0.0,0.7542855281856103,12,3.2,0,64,40.84375,20,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,29,2,22,0,0.27455357142857145,1.0,5,0.738
HHN-BIR-01,2024-05-30,38,37,42.0,11.755208333333334,15.6875,0.0,0.7747085813492064,11,2.209090909090909,1,72,49.56944444444444,25,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,30,3,22,0,0.27988591269841273,0.984375,1,0.74933598937583
HHN-BIR-01,2024-05-31,37,26,42.0,11.744791666666666,15.708333333333334,0.0,0.7458147321428572,15,3.14,0,68,62.794117647058826,23,64.0,61.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,5,2,31,4,22,0,0.2796378968253968,0.953125,11,0.7476790450928381
HHN-BIR-01,2024-06-01,19,28,42.0,11.598958333333334,15.614583333333334,0.0,0.7247438177506775,0,0.0,0,71,54.87323943661972,22,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,1,5,22,1,0.2761656746031746,1.0,-9,0.7428285523682455
HHN-BIR-01,2024-06-02,25,28,42.0,11.880208333333334,15.651041666666666,0.0,0.7452215608465608,0,0.0,0,81,34.32098765432099,22,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,2,6,22,1,0.2828621031746032,1.0,-3,0.7590682196339434
HHN-BIR-01,2024-06-03,35,36,42.0,11.630208333333334,15.625,0.0,0.7509280722171346,13,2.484615384615384,2,73,45.08219178082192,22,64.0,62.0,0.9375,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,3,0,23,0,0.2769097222222222,0.96875,-1,0.7443333333333334
HHN-BIR-01,2024-06-04,35,36,42.0,11.765625,15.661458333333334,0.0,0.7724176978905598,14,2.821428571428572,2,68,51.51470588235294,20,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,4,1,23,0,0.28013392857142855,0.984375,-1,0.7512470901230462
HHN-BIR-01,2024-06-05,29,27,42.0,12.520833333333334,15.713541666666666,0.0,0.776726810515873,13,2.853846153846154,2,69,32.608695652173914,16,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,5,2,23,0,0.29811507936507936,1.0,2,0.7968180311567783
HHN-BIR-01,2024-06-06,20,24,42.0,11.71875,15.708333333333334,0.0,0.7308569026318645,3,2.833333333333333,0,64,49.59375,19,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,6,3,23,0,0.27901785714285715,1.0,-4,0.7460212201591512
HHN-BIR-01,2024-06-07,37,27,42.0,12.109375,15.583333333333334,0.0,0.7500993002946128,12,2.4916666666666667,0,73,43.58904109589041,23,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,7,4,23,0,0.2883184523809524,1.0,10,0.777072192513369
HHN-BIR-01,2024-06-08,28,33,42.0,11.8125,15.625,0.0,0.766868083582117,0,0.0,0,89,60.21348314606742,29,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,8,5,23,1,0.28125,1.0,-5,0.756
HHN-BIR-01,2024-06-09,19,30,42.0,11.552083333333334,15.567708333333334,0.0,0.7632805766537384,0,0.0,0,63,70.46031746031746,27,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,9,6,23,1,0.2750496031746032,1.0,-11,0.7420541987286718
HHN-BIR-01,2024-06-10,45,37,42.0,11.625,15.671875,0.0,0.8004229938972586,8,2.1,0,79,59.16455696202532,31,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,10,0,24,0,0.2767857142857143,0.984375,8,0.7417746759720838
HHN-BIR-01,2024-06-11,54,34,42.0,12.807291666666666,15.609375,0.0,0.826809402981278,16,3.05,0,110,52.1,38,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,11,1,24,0,0.30493551587301587,0.984375,20,0.8204871538204871
HHN-BIR-01,2024-06-12,39,45,42.0,13.916666666666666,15.682291666666666,0.0,0.8965403961292119,13,2.976923076923077,2,82,60.29268292682927,29,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,12,2,24,0,0.33134920634920634,1.0,-6,0.8874128196612421
HHN-BIR-01,2024-06-13,44,41,42.0,13.708333333333334,15.635416666666666,0.0,0.853432953042328,17,2.3000000000000003,0,66,52.57575757575758,23,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,13,3,24,0,0.3263888888888889,1.0,3,0.876748834110593
HHN-BIR-01,2024-06-14,34,27,42.0,13.510416666666666,15.703125,0.0,0.7986524470899471,5,2.26,0,93,40.956989247311824,30,64.0,61.0,0.90625,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,14,4,24,0,0.32167658730158727,0.953125,7,0.8603648424543947
HHN-BIR-01,2024-06-15,15,38,42.0,12.541666666666666,15.640625,0.0,0.7661302485521236,0,0.0,0,41,55.97560975609756,15,64.0,59.0,0.875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,15,5,24,1,0.2986111111111111,0.921875,-23,0.8018648018648018
HHN-BIR-01,2024-06-16,23,46,42.0,10.25,15.619791666666666,0.0,0.6825450823539437,0,0.0,0,74,55.310810810810814,22,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,16,6,24,1,0.24404761904761904,1.0,-23,0.65621873957986
HHN-BIR-01,2024-06-17,16,20,42.0,8.984375,15.703125,0.0,0.6146669447450698,4,2.7,0,87,20.06896551724138,13,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,17,0,25,0,0.21391369047619047,1.0,-4,0.572139303482587
HHN-BIR-01,2024-06-18,21,26,42.0,8.932291666666666,15.651041666666666,0.0,0.5950800871412084,9,2.2555555555555555,0,68,43.60294117647059,13,64.0,63.0,0.96875,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,18,1,25,0,0.2126736111111111,0.984375,-5,0.5707154742096505
HHN-BIR-01,2024-06-19,29,26,42.0,9.34375,15.682291666666666,0.0,0.5829309608261813,15,2.313333333333333,0,42,53.47619047619048,13,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,19,2,25,0,0.22247023809523808,1.0,3,0.5958153437396214
HHN-BIR-01,2024-06-20,24,19,42.0,9.421875,15.671875,0.0,0.5835253081785595,7,2.957142857142857,0,61,49.03278688524591,18,64.0,64.0,1.0,Horizon Birmingham,Birmingham,Medium,Cardiology,126,2024,6,2,20,3,25,0,0.22433035714285715,1.0,5,0.6011964107676969
